seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
4,16,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,e72aa81ce6f6311b06f70796a026c50ca1e09d0a,false,2436.894180,5938453.243164,0.999957,Stuemeae BA-A c2103,Stuemeae BA-A c2103 3,Stuemeae BA-A c2103 3 C Ring
4,17,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,44b3870a094d6da305cbd33f11fb21dd5491e26d,false,2455.895014,6031420.321289,0.999912,Egnaiwn ZU-Y f56,Egnaiwn ZU-Y f56 1,Egnaiwn ZU-Y f56 1 A Ring
4,18,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,2e60bf35979a97b3ee5fe0952c7cb0a5f38a4662,false,2465.568624,6079028.638672,0.999953,Croomaa PS-B d13-1223,Croomaa PS-B d13-1223 3,Croomaa PS-B d13-1223 3 C Ring
4,19,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,62568539493753b08fea15d8644ae9ccaab017fc,false,2517.159762,6336093.268555,0.999941,Treqai BA-A f14,Treqai BA-A f14 3,Treqai BA-A f14 3 A Ring
4,20,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,f2029eb87f6d5c580954545069a3f96f29bff182,false,2518.944654,6345082.167969,0.999826,Egnaiwn YU-Y f84,Egnaiwn YU-Y f84 2,Egnaiwn YU-Y f84 2 C Ring
4,21,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,94250c2bcb700b07e183b642aa178ed8936879bc,false,2697.128732,7274503.396484,0.999610,Hypuae Audst KZ-E d12-214,Hypuae Audst KZ-E d12-214 2,Hypuae Audst KZ-E d12-214 2 A Ring
4,22,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,e9450c628461d3c902742b43dac63d41419b1523,false,2719.909700,7397908.776367,0.999943,Nyuena PD-B d381,Nyuena PD-B d381 6,Nyuena PD-B d381 6 C Ring
4,23,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,e844695fb038a020a3116aa73069b33e9eb31fb2,false,2739.920476,7507164.215820,0.999945,Dryoi Pri QD-T e3-3857,Dryoi Pri QD-T e3-3857 A 1,Dryoi Pri QD-T e3-3857 A 1 B Ring
4,24,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,bbf928ca5e2926177bdea57848ea51397c9ed23d,false,2856.066127,8157113.719727,0.999980,Agnainks CH-U e3-3432,Agnainks CH-U e3-3432 2,Agnainks CH-U e3-3432 2 C Ring
4,25,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,7979a712bd6501cebee1b79725c8d323bdf3a5a5,false,3196.845204,10219819.255859,0.999866,Dryau Ausms IL-Y e1473,Dryau Ausms IL-Y e1473 A 2,Dryau Ausms IL-Y e1473 A 2 C Ring
4,26,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,f61979b52c8ca2ac12739312847f007fd4ac96dd,false,3386.770867,11470216.904297,0.999658,Dryau Ausms CA-A f3110,Dryau Ausms CA-A f3110 1,Dryau Ausms CA-A f3110 1 A Ring
4,27,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,47b9cab9fdc65f69575164e8df28a4cbbfca9ff2,false,3554.118555,12631758.701172,0.999808,Dryoea Prao OD-T e3-3471,Dryoea Prao OD-T e3-3471 A 1,Dryoea Prao OD-T e3-3471 A 1 B Ring
4,28,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,954a6f9ae5458e757cbb4b85fafed351f59fc195,false,3631.966902,13191183.575195,0.999443,Screaki MV-X c14-1902,Screaki MV-X c14-1902 7,Screaki MV-X c14-1902 7 A Ring
4,29,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,3672ce077cc0bb19679ad48bdd5c2b2f93a46b0f,false,3634.491414,13209527.841797,0.999980,Eorld Pri PS-R d5-177,Eorld Pri PS-R d5-177 9,Eorld Pri PS-R d5-177 9 B Ring
4,30,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,e83b91954bb14362dfcf4321ffeec3f40d418238,false,3658.200938,13382434.103516,0.999910,Throepps FW-W f1-239,Throepps FW-W f1-239 2,Throepps FW-W f1-239 2 B Ring
4,31,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,1501e51308946fa5291209e9fe23f97c3493e5ed,false,3884.844045,15092013.252930,0.999924,Dryoea Prue CB-X f1-2403,Dryoea Prue CB-X f1-2403 3,Dryoea Prue CB-X f1-2403 3 C Ring
4,32,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,80fb5b7eb21a11b17e091ce1dc3ae8dfe8f39ee4,false,3948.872934,15593597.445312,0.999955,Dryoea Prao FG-Y f4348,Dryoea Prao FG-Y f4348 1,Dryoea Prao FG-Y f4348 1 B Ring
4,33,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,e6bac6830ab6a8be029c2c118848337026b4022a,false,4019.136060,16153454.666016,0.999907,Ogainks JM-V e2-6288,Ogainks JM-V e2-6288 3,Ogainks JM-V e2-6288 3 A Ring
4,34,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,b6cdc292af60b0581f126a549c3433ae06b78e99,false,4062.551501,16504324.700195,0.999943,Athairk DA-A f2320,Athairk DA-A f2320 3,Athairk DA-A f2320 3 B Ring
4,35,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,a268bfec8de8bccf1a0f10e677ca874d3cb7fd3a,false,4460.556006,19896559.879883,0.999414,Shrogaae XR-Q c19-117,Shrogaae XR-Q c19-117 2,Shrogaae XR-Q c19-117 2 C Ring
4,36,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,394d80af7125e28d5427ee351886907af3687507,false,4629.476765,21432055.115234,0.998154,Shrogaae VP-W c2-364,Shrogaae VP-W c2-364 6,Shrogaae VP-W c2-364 6 A Ring
4,37,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,3a6b5a2aadbf0f385393e4232bc454a5ed3957c1,false,4766.359399,22718181.924805,0.999813,Dryoea Prue PS-U f2-76,Dryoea Prue PS-U f2-76 A 2,Dryoea Prue PS-U f2-76 A 2 B Ring
4,38,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,2,b626e8ad1540ac141203b570955f81c5b43a787d,1b57d8751a4ae80b9b9c0dbe99205b87b3a634d9,false,5381.203268,28957348.614258,0.999338,Shrogaae DN-V c2-392,Shrogaae DN-V c2-392 2,Shrogaae DN-V c2-392 2 C Ring
5,1,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,28e9115348b732f7c2291de9fe4e69397ffc486d,true,0.000000,0.000000,0.999951,Greae Phio WZ-W d2-5689,Greae Phio WZ-W d2-5689 7,Greae Phio WZ-W d2-5689 7 C Ring
5,2,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,2a75ee610e0a91072161a3e5de52d6340252b898,false,701.424936,491996.940430,0.999792,Greae Phio QF-M d8-1777,Greae Phio QF-M d8-1777 4,Greae Phio QF-M d8-1777 4 A Ring
5,3,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,3e92c09eaa644dcd3d4683048146d7a50286dcca,false,1167.909996,1364013.759766,0.999841,Eeshorks SN-A d1-1354,Eeshorks SN-A d1-1354 2,Eeshorks SN-A d1-1354 2 A Ring
5,4,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,3fdc7cc3f6634040a03526e1f3551ad7c00ef97c,false,1243.502573,1546298.648438,0.999944,Eeshorks SR-C b1-76,Eeshorks SR-C b1-76 A 2,Eeshorks SR-C b1-76 A 2 A Ring
5,5,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,73dfd5826bbde3995bc4a4416e40bf085bd80f20,false,1307.073637,1708441.493164,0.999667,Gru Phio WD-Z c1-22,Gru Phio WD-Z c1-22 3,Gru Phio WD-Z c1-22 3 C Ring
5,6,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,6ef8e606d6eac2ed58cd7d2e1b53992331a5feac,false,1439.638607,2072559.317383,0.999454,Floawns SG-R b19-4,Floawns SG-R b19-4 7,Floawns SG-R b19-4 7 C Ring
5,7,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,ba65e6dfaa0cdd4bae1caab9473cbbb08d23e6b2,false,1548.886192,2399048.434570,0.999912,Blae Phoe SV-G c13-376,Blae Phoe SV-G c13-376 9,Blae Phoe SV-G c13-376 9 C Ring
5,8,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,b3db607d851af7d73c74fc402577b7c963450476,false,1637.345128,2680899.068359,0.998784,Blae Phoe RY-R b24-195,Blae Phoe RY-R b24-195 4,Blae Phoe RY-R b24-195 4 C Ring
5,9,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,cadbd303e0c1083f50da68c3b9ee98115a2b6549,false,1659.326663,2753364.974609,0.998370,Eeshorks MT-Q d5-896,Eeshorks MT-Q d5-896 2,Eeshorks MT-Q d5-896 2 A Ring
5,10,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,b2f9b4e0ff0d4a0779c12ad3626924b0c6424407,false,1697.207860,2880514.518555,0.999262,Blu Ain AV-X c14-342,Blu Ain AV-X c14-342 4,Blu Ain AV-X c14-342 4 C Ring
5,11,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,a87ad72ae68b72b0ef8a1bff9d4259fa1990eff3,false,1891.672460,3578424.696289,0.999576,Boeft OA-U c17-176,Boeft OA-U c17-176 AB 4,Boeft OA-U c17-176 AB 4 C Ring
5,12,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,c5f71b253bafb86ff874abaa0f285dd634778094,false,1908.692266,3643106.166992,0.999315,Boeft OA-U c17-290,Boeft OA-U c17-290 B 2,Boeft OA-U c17-290 B 2 B Ring
5,13,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,7ccb44a6d4faec4993f0a2af535a2fbde41b997a,false,1942.317101,3772595.722656,0.999898,Byoi Ais AA-A f17,Byoi Ais AA-A f17 2,Byoi Ais AA-A f17 2 B Ring
5,14,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,cfdf9510f588e05e64dd33a8313cff60f9e33eff,false,2501.803095,6259018.727539,0.999550,Floarps VN-A d1-1345,Floarps VN-A d1-1345 17,Floarps VN-A d1-1345 17 B Ring
5,15,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,df8eb02972c8648fbeee8129166c5b3d67a35642,false,2568.265340,6595986.854492,0.999973,Eumorks BF-R e4-83,Eumorks BF-R e4-83 2,Eumorks BF-R e4-83 2 B Ring
5,16,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,0dbfa28f7ec4a4711b3fdbe6c7da8b20c5a807e0,false,2585.588020,6685265.408203,0.998359,Boepp VA-L d9-1073,Boepp VA-L d9-1073 A 9,Boepp VA-L d9-1073 A 9 C Ring
5,17,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,3c1b7d0cc4514e3ea85bf656e00ba38db5246757,false,2673.051098,7145202.172852,0.999846,Whambeia PM-W e1-1171,Whambeia PM-W e1-1171 3,Whambeia PM-W e1-1171 3 B Ring
5,18,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,bf40e2606d9a9085d5d7d92def593cbaf0eb3e6c,false,2733.154875,7470135.572266,0.999685,Froawns VR-V b2-15,Froawns VR-V b2-15 5,Froawns VR-V b2-15 5 A Ring
5,19,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,e5c0eb52a8069b340e689ae7c6588ae9fe8b7237,false,2754.626045,7587964.648438,0.999789,Greae Phoea YF-M d8-511,Greae Phoea YF-M d8-511 B 9,Greae Phoea YF-M d8-511 B 9 B Ring
5,20,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,652ab9e6d4d7eac029c9622dbb5bbb3eddd0942b,false,2882.995164,8311661.117188,0.999911,Eord Flyue JH-V f2-521,Eord Flyue JH-V f2-521 3,Eord Flyue JH-V f2-521 3 B Ring
5,21,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,0c7500ebfed2ff11c9eb6e09f0a4bebe68f5f01c,false,3035.472304,9214092.111328,0.999979,Gru Hypai EQ-W d2-49,Gru Hypai EQ-W d2-49 4,Gru Hypai EQ-W d2-49 4 A Ring
5,22,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,88a2a184b7daa316293175b9f101b7c34b2c71e1,false,3045.327136,9274017.364258,0.999969,Foesks BL-P e5-652,Foesks BL-P e5-652 2,Foesks BL-P e5-652 2 A Ring
5,23,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,cf66bafc44053ca8891ae4e8e6e387b7fb12ab1a,false,3133.807817,9820751.434570,0.999981,Dryau Aowsy ZE-R d4-8212,Dryau Aowsy ZE-R d4-8212 9,Dryau Aowsy ZE-R d4-8212 9 B Ring
5,24,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,0e67cf52c066a921e9e202ec22113de564c1236c,false,3434.333890,11794649.270508,0.999756,Graea Hypue RY-Q d5-44,Graea Hypue RY-Q d5-44 AB 2,Graea Hypue RY-Q d5-44 AB 2 B Ring
5,25,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,3c17d7472425fd4d159cfc39df6168e402bb8a21,false,3451.755629,11914616.918945,0.999764,Graea Hypue QO-P d6-368,Graea Hypue QO-P d6-368 9,Graea Hypue QO-P d6-368 9 C Ring
5,26,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,f5aeeff7e08b7a84093ed2f0a023d8c748765c07,false,3616.615085,13079904.672852,0.998373,Graea Hypue PZ-S c6-16,Graea Hypue PZ-S c6-16 AB 2,Graea Hypue PZ-S c6-16 AB 2 B Ring
5,27,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,a1be0d0de743a9320fe95a6ea6df781be11d6dba,false,3637.499833,13231405.036133,0.999948,Graea Hypue UZ-T c5-22,Graea Hypue UZ-T c5-22 3,Graea Hypue UZ-T c5-22 3 B Ring
5,28,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,44db5e4655add039c0f54538754ecc39a7141ede,false,3693.277029,13640295.212891,0.999857,Graea Hypue IO-M c9-7,Graea Hypue IO-M c9-7 AB 3,Graea Hypue IO-M c9-7 AB 3 B Ring
5,29,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,3f374431ead51753c7df0ae673808d53bfa05aed,false,3728.219066,13899617.407227,0.999942,Graea Hypue YP-W d2-136,Graea Hypue YP-W d2-136 B 7,Graea Hypue YP-W d2-136 B 7 A Ring
5,30,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,1730ab7b92fccdd2e667a834e94cb785e4eff27c,false,3748.487855,14051161.200195,0.999722,Graea Hypue VK-T c5-9,Graea Hypue VK-T c5-9 12,Graea Hypue VK-T c5-9 12 C Ring
5,31,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,b6c7c80e2b89cd937377850dc0407c33c9ee13b7,false,3824.240955,14624818.883789,0.999831,Eumogy OX-J c22-62,Eumogy OX-J c22-62 7,Eumogy OX-J c22-62 7 B Ring
5,32,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,8ea21363b34e7bf708d6a654c2aca902aa2044f1,false,3974.853178,15799457.784180,0.999875,Leamao ON-X c3-120,Leamao ON-X c3-120 3,Leamao ON-X c3-120 3 A Ring
5,33,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,14ad366fdd57943b93b3f8c1d4e18ad31994817e,false,4104.645164,16848111.922852,0.999850,Graea Hypue MD-A d1-280,Graea Hypue MD-A d1-280 AB 1,Graea Hypue MD-A d1-280 AB 1 B Ring
5,34,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,e46aa2db4bffc9a329a4bb9c2bb4ce7fbc60e918,false,4142.036995,17156470.470703,0.999929,Puekeau EW-N e6-1199,Puekeau EW-N e6-1199 2,Puekeau EW-N e6-1199 2 C Ring
5,35,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,374ec2279eeb8e8708275ef510deb18064b4d704,false,4183.854022,17504634.481445,0.999647,Mynoaw PJ-J b38-7,Mynoaw PJ-J b38-7 A 3,Mynoaw PJ-J b38-7 A 3 C Ring
5,36,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,78230c8060843026e3135d56e1d0484628209505,false,4267.345788,18210240.072266,0.999823,Nuekau PH-U d3-22,Nuekau PH-U d3-22 9,Nuekau PH-U d3-22 9 B Ring
5,37,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,b4c8cfb2c6392688863784d958ef8545c2ea61c0,false,4306.630277,18547064.341797,0.999859,Blaa Hype RP-S c19-0,Blaa Hype RP-S c19-0 7,Blaa Hype RP-S c19-0 7 C Ring
5,38,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,881bb7065225ee433d0bda76d70fb9190edcb9f9,false,4431.558287,19638708.846680,0.999828,Mynoaw FG-Y g1195,Mynoaw FG-Y g1195 2,Mynoaw FG-Y g1195 2 B Ring
5,39,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,1ea8c80107a4489764c0bfd74fe64dff00072e9e,false,4541.820431,20628132.825195,0.999378,Vaimua QK-D d13-98,Vaimua QK-D d13-98 10,Vaimua QK-D d13-98 10 C Ring
5,40,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,638c01ef690854d9884e855031b1eadc2dcefed0,false,4560.598589,20799059.489258,0.999972,Stranoa FR-N e6-882,Stranoa FR-N e6-882 A 1,Stranoa FR-N e6-882 A 1 B Ring
5,41,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,2bbcf59e0a015369bc15384a337951eeb7083584,false,4626.470660,21404230.763672,0.999891,Bleae Aewsy GV-X d1-11,Bleae Aewsy GV-X d1-11 5,Bleae Aewsy GV-X d1-11 5 B Ring
5,42,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,bf04b8c241684966c4ee3b487c3e44b0e799302f,false,4710.632788,22190061.260742,0.999883,Prua Phio VN-B c16-59,Prua Phio VN-B c16-59 16,Prua Phio VN-B c16-59 16 C Ring
5,43,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,c29cce8781707e747e59bba995611be0915f7e27,false,4836.681422,23393487.177734,0.999955,Nuekau FG-Y f3,Nuekau FG-Y f3 4,Nuekau FG-Y f3 4 B Ring
5,44,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,205eecfd2a153a855cee6805458f01940d786854,false,4885.871658,23871741.861328,0.999208,Eodgorks PO-Z d13-314,Eodgorks PO-Z d13-314 8,Eodgorks PO-Z d13-314 8 B Ring
5,45,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,b0b26b1f8ab1e6503ac4b78ae6caa680f476cf89,false,5068.477684,25689466.028320,0.999653,Eorm Screia AN-H b11-1,Eorm Screia AN-H b11-1 5,Eorm Screia AN-H b11-1 5 A Ring
5,46,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,dcadf85fd73418e172ba3706753b230531381bb8,false,5072.676744,25732049.348633,0.999952,Eorl Auwsy GW-M d7-124,Eorl Auwsy GW-M d7-124 B 5,Eorl Auwsy GW-M d7-124 B 5 C Ring
5,47,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,981bb21dd35fcf09350ca3b1452fe5ee696c2489,false,5085.150182,25858752.376953,0.999298,Blu Aescs XZ-N d7-13,Blu Aescs XZ-N d7-13 ABC 2,Blu Aescs XZ-N d7-13 ABC 2 A Ring
5,48,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,a162b5f4298b76263fcb7d665ead19604370fd9c,false,5104.857878,26059573.950195,0.999124,Prua Phio VJ-X d2-232,Prua Phio VJ-X d2-232 7,Prua Phio VJ-X d2-232 7 C Ring
5,49,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,32536c848e7380aee23bc09da3b023d766e342fc,false,5203.145238,27072720.365234,0.999798,Eodgovvy ZK-F b11-6,Eodgovvy ZK-F b11-6 4,Eodgovvy ZK-F b11-6 4 C Ring
5,50,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,7e20c98ab73e85ebbcb0b54dacef4a58dabdf8f6,false,5218.946400,27237401.524414,0.998322,Pythaics LQ-P d5-551,Pythaics LQ-P d5-551 6,Pythaics LQ-P d5-551 6 B Ring
5,51,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,db08cdb846662e45254668f4da5a33559e2dd860,false,5395.134291,29107474.018555,0.999742,Eodgols UR-U c3-7,Eodgols UR-U c3-7 ABC 3,Eodgols UR-U c3-7 ABC 3 C Ring
5,52,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,1a5f658d55a8457c9a0aaf0fdb19089f4cd8d002,false,5398.203180,29140597.572266,0.999982,Floadue JD-H d11-38,Floadue JD-H d11-38 4,Floadue JD-H d11-38 4 C Ring
5,53,moi_v1,IcyCore,S-inner,f05b7fcea2fc08604b2b1c033b66d722443e8202,1,be670c0c22cc3e18cf02d7d064acaf8c7f05c168,60f357f8d7e3adb0826a0f47e32349bbfae9f328,false,5560.208097,30915914.083008,0.999823,Dryoi Flyao NS-U e2-779,Dryoi Flyao NS-U e2-779 AB 8,Dryoi Flyao NS-U e2-779 AB 8 B Ring
